weekend,num.child,distance,rides,games,wait,clean, overall 
no,0,57.25196048,78,72,85,84, 45 
yes,5,6.298003257,89,83,82,85, 63 
yes,0,33.13579317,82,73,84,90, 45 
yes,2,58.12770483,85,89,90,89, 75 
yes,0,6.131905946,82,75,78,89, 59 
yes,2,7.352868485,67,66,49,76, 27 
yes,0,39.7428613,87,85,72,91, 62 
yes,0,18.34070467,79,76,74,87, 39 
no,3,18.04434552,79,81,77,89, 55 
no,1,4.306267117,87,89,71,95, 76 
no,4,12.33065192,74,75,56,78, 25 
no,1,2.782534965,79,73,65,81, 47 
yes,4,20.80758095,75,71,76,82, 47 
yes,2,3.185298874,75,80,85,81, 79 
yes,2,20.07427856,80,70,78,82, 66 
no,0,16.20858968,81,75,79,90, 41 
no,0,14.74321668,85,76,68,88, 56 
yes,0,11.97991853,81,73,74,88, 41 
yes,1,18.91709567,89,82,83,92, 74 
yes,2,52.32650648,76,70,85,84, 61 
yes,0,3.995421088,79,69,80,82, 37 
yes,0,5.682038952,79,82,66,83, 38 
no,4,12.02732896,72,80,73,82, 55 
no,2,27.63302112,87,85,78,88, 72 
no,3,12.546972,86,80,84,91, 77 
yes,0,15.04918328,78,83,71,84, 33 
yes,1,11.87143164,83,72,71,87, 59 
no,0,49.30309036,88,65,69,88, 52 
no,0,47.39375417,78,72,65,82, 38 
no,5,22.45921726,83,74,79,85, 63 
no,0,82.18909049,76,63,62,82, 30 
no,0,11.56047998,90,82,65,96, 52 
yes,2,46.98164202,79,66,60,83, 36 
no,2,95.67351657,76,68,60,79, 44 
no,2,10.72906169,70,83,76,79, 57 
yes,5,16.09649874,79,76,60,83, 39 
yes,2,0.526722785,71,73,74,77, 32 
yes,1,2.922553815,80,77,64,87, 40 
no,3,12.63149814,88,66,93,90, 76 
yes,0,11.89550394,70,72,54,74, 6 
yes,4,7.831397328,74,64,50,76, 32 
yes,1,12.96873581,83,74,57,93, 47 
no,0,76.48421092,78,70,73,85, 43 
no,2,13.97013544,82,75,69,88, 71 
no,0,9.033037474,71,54,50,75, 24 
yes,3,93.04609189,76,69,61,81, 54 
yes,0,29.00709358,75,74,77,84, 32 
yes,0,24.81360113,88,77,65,93, 41 
yes,3,48.9891768,82,78,62,90, 51 
no,2,2.26237681,87,82,68,92, 72 
no,3,29.72167724,79,90,76,87, 59 
no,3,48.78981314,79,80,63,89, 48 
yes,2,3.213038419,77,65,63,76, 33 
yes,2,57.63220865,71,71,76,80, 51 
no,3,20.47062432,72,69,81,81, 51 
yes,0,157.563065,72,60,54,77, 32 
no,1,20.67249596,78,67,74,82, 68 
no,4,15.43655824,88,79,55,89, 56 
yes,2,21.6170867,79,71,87,84, 69 
yes,5,11.8046274,77,79,74,86, 78 
yes,1,30.47028294,85,72,77,88, 65 
no,3,4.102895968,83,65,69,90, 60 
no,0,12.18294761,83,75,78,84, 53 
yes,4,7.679615212,72,61,74,77, 49 
no,0,1.794191364,82,68,60,83, 35 
yes,1,5.045046838,86,67,90,92, 84 
no,4,13.27790601,84,69,78,89, 88 
yes,2,9.911894025,81,64,62,80, 47 
no,3,18.91167828,87,81,81,88, 68 
no,5,11.3168541,84,83,76,89, 65 
no,4,34.77778993,78,73,67,83, 58 
no,0,7.335679007,77,55,81,82, 40 
no,1,17.94696074,90,87,82,86, 71 
yes,3,8.446418733,85,84,63,86, 56 
yes,2,5.374050789,83,90,80,92, 83 
yes,1,112.5780821,78,65,82,83, 57 
no,0,45.3901465,79,63,53,82, 27 
no,0,6.0264093,84,62,76,82, 39 
no,4,4.906064775,86,73,84,90, 68 
yes,2,8.646181842,78,69,47,75, 23 
yes,3,20.94508146,76,82,78,84, 51 
no,0,161.9118538,79,83,68,84, 47 
yes,5,12.34178069,86,81,87,93, 76 
no,1,30.35104506,92,91,64,91, 60 
yes,2,15.7171958,72,70,72,74, 42 
no,3,7.728868841,92,80,60,94, 69 
no,1,79.49990486,86,82,75,91, 63 
no,1,19.36330618,88,72,78,89, 70 
no,3,9.235215077,88,83,64,98, 78 
no,0,40.93649998,76,65,61,83, 35 
no,0,15.03406708,89,79,84,90, 47 
yes,0,3.246605587,79,67,75,86, 43 
yes,4,27.65061674,83,81,71,85, 56 
no,3,24.98722728,86,80,70,87, 64 
yes,2,43.61869295,74,66,74,79, 71 
no,2,15.86714322,72,70,61,76, 50 
no,1,63.29140961,76,67,71,86, 54 
yes,0,9.205300469,82,90,72,90, 55 
no,4,2.280808988,89,77,62,92, 54 
no,2,16.22401871,79,78,77,83, 68 
no,2,9.573948802,83,83,68,93, 71 
yes,5,62.80113877,73,70,81,78, 54 
no,2,4.770156898,81,94,86,85, 78 
no,2,18.96234216,80,73,66,82, 44 
yes,3,13.47486425,77,76,64,86, 45 
yes,3,6.603257183,74,61,77,79, 49 
yes,3,21.73396376,81,78,60,87, 50 
yes,3,12.66005269,83,74,63,90, 57 
no,2,39.18042379,88,83,86,92, 83 
no,4,8.353314972,87,77,80,87, 64 
no,3,40.46423785,83,66,68,85, 43 
no,0,16.27814582,81,83,68,88, 53 
no,2,47.61013947,85,89,85,90, 82 
no,2,62.26097668,85,78,72,85, 58 
no,2,17.51855611,90,66,92,89, 70 
yes,2,39.35710178,73,62,60,78, 34 
yes,3,19.50146666,81,69,68,90, 55 
no,0,75.81378857,93,78,78,95, 55 
yes,0,47.93396246,82,83,82,83, 54 
yes,5,10.70040369,84,82,61,90, 60 
no,0,8.078330206,78,54,78,78, 37 
no,4,26.63143201,80,79,76,88, 67 
no,2,84.14265678,81,78,65,87, 54 
no,0,7.661561073,81,74,94,84, 41 
yes,0,31.80290426,78,63,79,82, 34 
no,1,40.38414041,74,76,58,78, 35 
no,2,4.747984509,74,69,77,76, 48 
no,0,32.1590122,86,77,65,91, 42 
yes,1,12.60559884,82,78,62,88, 68 
no,2,116.3416072,80,75,68,84, 47 
no,2,22.17588695,85,79,61,92, 61 
yes,0,6.695797112,81,66,76,87, 29 
no,0,44.27399464,75,68,68,82, 47 
no,1,38.92094858,75,67,72,83, 51 
no,1,12.79767105,69,66,54,77, 17 
no,1,53.66113362,88,80,76,93, 76 
no,0,5.666194049,79,64,77,83, 40 
no,1,239.1921337,79,77,66,84, 52 
yes,4,7.815679358,83,73,65,83, 55 
no,2,12.73259732,81,83,84,82, 69 
no,0,52.96614432,76,75,68,82, 28 
yes,1,30.15909917,86,75,75,86, 56 
no,2,17.85875183,74,77,64,81, 27 
no,2,1.618824052,73,64,71,79, 46 
no,2,21.72632971,74,70,70,81, 49 
no,3,37.35499264,80,83,91,87, 72 
yes,3,2.727841764,84,74,92,85, 85 
no,1,10.88540486,79,68,70,79, 50 
no,2,60.71871179,69,64,67,82, 48 
yes,4,5.000595646,85,75,65,84, 67 
no,0,17.49319038,80,67,62,83, 24 
yes,2,4.944795685,86,82,87,90, 68 
yes,0,83.06889894,69,68,61,80, 34 
no,3,6.802549562,88,88,89,98, 92 
yes,0,15.49532495,78,69,70,88, 40 
no,1,22.6047135,84,74,69,83, 58 
yes,5,48.17861777,79,68,89,87, 72 
no,2,16.31871828,74,65,66,85, 50 
no,2,3.813277093,81,73,76,88, 61 
yes,1,2.662807914,81,87,88,88, 71 
no,2,9.004754511,79,64,44,80, 33 
yes,2,12.16222505,79,77,77,86, 62 
no,0,66.99375215,87,78,74,85, 34 
yes,2,23.49931458,94,90,87,97, 97 
yes,2,57.59332213,86,81,82,92, 67 
yes,5,32.32622088,87,68,62,87, 49 
yes,2,6.632488583,78,68,72,83, 45 
no,4,31.07847464,78,81,72,81, 57 
no,1,40.4681419,82,68,87,83, 62 
no,1,19.56601888,82,73,80,84, 71 
yes,2,79.24872988,76,67,71,78, 47 
no,2,39.34124488,79,77,72,86, 52 
yes,0,2.832140888,80,70,69,82, 30 
yes,2,103.5165211,78,75,75,83, 49 
no,3,79.72278111,76,73,66,81, 47 
no,0,4.63958352,74,81,67,81, 29 
yes,2,29.30223813,92,77,82,96, 88 
yes,2,29.66583028,81,72,85,89, 61 
no,0,14.72082479,82,69,50,89, 42 
no,3,51.70308334,72,67,62,79, 46 
no,0,12.68885916,83,71,81,85, 42 
yes,0,74.94910278,80,90,85,88, 44 
no,2,15.06164558,80,77,72,85, 57 
yes,2,83.8495548,78,64,64,83, 53 
yes,0,10.48449001,78,70,63,83, 29 
no,4,58.02366592,77,72,82,87, 56 
yes,0,5.481042832,76,73,75,75, 31 
yes,0,19.90718757,74,66,57,77, 8 
yes,0,52.67133966,71,59,68,75, 25 
no,2,3.82354072,73,78,68,83, 43 
no,4,71.08191723,82,74,74,83, 64 
yes,3,34.58393755,75,57,60,80, 38 
no,5,7.567532788,79,73,86,87, 65 
yes,3,10.04199711,85,72,71,91, 67 
no,0,10.06985684,82,65,65,85, 41 
no,2,12.53823712,75,83,68,80, 53 
yes,0,28.68292837,74,61,75,85, 38 
yes,1,29.3058734,82,71,65,86, 57 
no,4,60.63286239,86,67,83,92, 66 
no,2,53.67051711,70,71,65,79, 42 
yes,1,16.68721138,75,68,78,83, 59 
yes,2,53.06084178,88,85,95,96, 78 
yes,0,11.8932468,74,69,61,79, 27 
yes,2,37.40769747,84,78,85,94, 87 
no,3,7.215381206,76,71,73,83, 40 
no,0,11.74474261,93,78,67,89, 46 
no,0,5.716222954,78,73,85,83, 41 
no,1,7.000486753,81,81,79,82, 46 
yes,1,6.660361124,80,73,64,87, 49 
no,2,7.574730464,83,75,79,94, 69 
no,2,28.79635794,85,85,61,91, 51 
yes,2,46.3118766,84,67,72,91, 66 
no,2,91.16716055,74,70,68,82, 49 
no,0,11.88370051,83,75,82,90, 63 
no,2,6.944316203,83,85,64,88, 58 
no,2,37.74226556,83,88,72,85, 48 
no,1,65.92767994,70,64,62,73, 19 
no,2,55.5117648,84,75,61,90, 64 
yes,3,13.18768159,88,87,85,93, 81 
yes,5,11.14902963,80,83,60,87, 46 
yes,2,13.45368047,82,80,79,89, 54 
yes,2,6.734211286,83,68,84,90, 62 
yes,0,5.106648008,74,72,77,79, 37 
yes,1,45.68102677,81,84,83,89, 71 
yes,0,33.18084775,84,84,82,89, 53 
yes,1,5.59259499,79,65,75,84, 58 
no,3,7.480217096,85,78,77,87, 77 
no,0,11.82928552,80,73,57,84, 35 
no,3,23.61913109,78,84,74,81, 44 
no,2,13.36722354,73,75,68,83, 53 
yes,2,161.1188625,87,78,89,91, 89 
no,0,7.408482609,81,69,59,82, 35 
no,0,44.54439475,85,80,79,90, 42 
yes,2,1.305302753,82,71,60,91, 50 
no,5,11.58317179,85,76,71,86, 47 
no,2,37.26511652,73,79,68,85, 41 
yes,0,14.75702598,83,78,78,87, 33 
yes,0,4.07289025,91,84,75,94, 68 
no,0,16.83558083,84,63,71,88, 38 
no,0,10.4770043,88,66,69,89, 57 
yes,3,6.803442068,86,75,71,89, 66 
yes,0,25.94248263,80,74,76,84, 48 
yes,2,12.8432494,73,68,80,84, 56 
no,2,42.48540225,79,75,72,83, 56 
no,3,83.41077833,84,68,80,89, 71 
no,1,4.445552789,84,78,86,91, 77 
yes,3,85.85851031,72,68,60,77, 24 
yes,3,9.022561941,77,69,61,85, 46 
no,0,19.07584415,78,88,85,86, 41 
no,2,16.45102247,84,69,76,93, 74 
no,2,34.57805016,81,77,77,85, 54 
no,0,19.34343305,77,57,65,82, 29 
yes,0,44.82789628,89,80,60,90, 50 
yes,1,26.26560996,71,90,73,81, 40 
yes,2,43.50381287,85,69,76,89, 72 
yes,0,57.74208315,76,72,47,85, 43 
no,2,87.8410405,83,68,83,86, 64 
no,1,29.48416612,92,80,80,89, 65 
yes,2,5.17028422,86,77,75,88, 73 
yes,0,16.48115398,83,80,79,86, 42 
no,2,85.01801632,76,66,68,82, 48 
yes,2,17.72521734,73,62,82,80, 63 
yes,0,17.40738879,90,90,70,94, 55 
yes,5,3.814552577,80,85,75,93, 58 
no,1,52.89356162,78,72,70,79, 46 
yes,3,12.13201714,91,83,69,90, 62 
no,1,3.7670182,91,85,77,96, 79 
no,1,29.20103012,77,73,70,86, 54 
yes,4,13.43814855,77,69,80,80, 48 
no,0,6.192728979,88,66,73,87, 35 
no,3,25.19194964,78,67,69,82, 45 
yes,3,7.659710329,84,81,96,89, 83 
no,2,11.206718,83,58,67,85, 44 
yes,0,13.63390218,82,82,84,84, 56 
yes,4,103.1201155,82,73,60,83, 49 
no,2,15.13315695,81,83,84,88, 63 
yes,1,45.96483267,87,63,73,90, 72 
no,0,226.3167559,83,79,90,86, 55 
no,0,32.51136605,79,84,78,89, 46 
no,5,36.59916821,80,69,64,83, 57 
no,0,59.20580589,74,74,68,80, 36 
no,1,20.82341093,85,78,88,85, 70 
yes,0,13.65620202,88,88,93,95, 76 
no,4,136.223502,93,85,77,98, 71 
no,4,15.3580806,76,60,53,83, 33 
yes,0,18.14435113,88,71,80,87, 56 
no,2,7.348347638,82,85,69,89, 73 
yes,0,45.69479361,80,73,80,87, 35 
no,3,6.224472664,80,73,83,84, 72 
yes,3,12.63581339,73,66,63,80, 47 
no,0,65.13623269,89,79,79,92, 50 
yes,3,9.492141884,81,82,81,86, 63 
yes,2,7.903733714,80,79,69,85, 54 
no,2,17.14989949,80,63,101,79, 77 
no,2,66.88846134,80,68,68,90, 73 
no,0,3.214298812,71,70,58,78, 29 
yes,2,41.74581414,84,78,85,90, 73 
no,0,15.77586175,88,77,65,90, 42 
yes,2,22.7095121,75,64,70,76, 45 
no,2,65.07269915,80,72,68,87, 50 
yes,0,9.246498537,82,78,71,88, 51 
no,3,14.47557287,71,66,86,76, 56 
yes,5,11.65067767,79,71,76,80, 52 
yes,0,18.5209226,86,78,54,89, 51 
yes,0,38.23226638,84,69,65,84, 35 
no,0,23.876307,76,67,73,78, 38 
yes,2,22.98781777,72,77,84,81, 52 
no,2,37.50069665,84,82,85,91, 68 
yes,3,12.80707599,83,71,61,90, 52 
no,4,14.50592259,78,57,83,79, 54 
no,0,14.83452404,81,84,86,90, 63 
no,2,35.39701311,89,85,85,96, 80 
yes,0,4.707732811,85,80,80,91, 67 
yes,4,7.650059179,69,61,52,77, 31 
yes,2,207.90837,87,71,87,93, 83 
yes,0,5.325098431,81,73,59,78, 31 
no,2,67.70307523,80,80,68,84, 50 
no,1,21.51788216,88,88,68,92, 61 
yes,3,35.16553122,77,64,77,82, 45 
no,1,84.69275035,85,76,79,92, 78 
no,3,65.41233987,72,68,82,76, 46 
no,4,31.43763116,85,82,71,94, 60 
yes,0,13.01807963,78,78,84,84, 43 
yes,3,8.038926956,77,73,62,87, 36 
no,1,33.293237,78,58,77,80, 54 
yes,2,41.1113149,91,84,78,95, 81 
yes,0,12.43772119,73,61,75,80, 33 
yes,5,90.4653098,78,72,87,79, 68 
no,1,52.91610021,77,74,78,79, 51 
no,0,9.606212681,87,83,80,88, 50 
yes,3,8.501699628,87,95,88,92, 91 
yes,2,67.35403555,79,66,61,84, 52 
no,3,11.23610434,72,73,72,79, 50 
no,0,78.12652324,83,72,83,89, 45 
no,4,55.99359868,83,76,89,91, 89 
yes,0,21.0699691,88,82,79,95, 60 
yes,0,10.92280834,78,77,58,89, 38 
no,2,7.561911437,80,58,47,84, 38 
yes,1,34.733573,79,77,55,78, 44 
yes,1,17.76512644,75,88,88,78, 55 
no,0,29.13062295,77,72,61,77, 35 
no,1,39.08708524,72,68,66,82, 48 
no,5,8.242423922,73,67,77,84, 50 
yes,2,7.039885224,75,72,67,81, 48 
no,1,12.99898097,83,58,85,88, 67 
no,0,29.44118738,83,78,60,91, 51 
no,0,15.25650076,90,75,79,91, 62 
no,2,93.42363431,75,73,74,84, 53 
yes,2,83.52616706,89,82,92,93, 88 
yes,5,19.11362194,86,67,80,87, 59 
yes,4,0.678578281,91,73,65,88, 62 
no,0,19.79095067,70,73,87,87, 32 
yes,2,151.8779078,80,77,78,85, 74 
no,3,23.34243155,75,72,68,83, 47 
no,3,38.61404827,91,80,85,94, 76 
no,2,110.0710248,76,65,49,80, 46 
no,0,57.76854495,81,84,70,88, 40 
no,4,17.14266359,81,76,71,90, 46 
no,0,48.77292166,85,66,94,89, 47 
no,4,25.78026926,77,74,65,85, 42 
yes,2,10.48958768,81,59,81,87, 71 
no,2,11.38930969,74,56,68,79, 48 
yes,0,16.4104429,85,82,87,86, 38 
yes,1,38.03139232,79,78,79,86, 62 
no,3,170.289204,79,65,65,78, 55 
yes,3,13.93802333,84,82,67,82, 54 
yes,0,10.82395486,73,69,80,76, 26 
yes,4,13.35909528,76,69,64,78, 25 
no,0,32.36255289,84,71,82,90, 49 
yes,0,7.554385613,87,84,86,88, 43 
yes,2,37.37774509,78,68,80,80, 49 
yes,1,37.17009528,78,73,61,82, 57 
yes,0,73.23929229,80,70,91,85, 55 
yes,4,36.02019725,81,65,66,86, 64 
yes,0,11.30395512,82,79,83,83, 44 
yes,0,23.00486391,74,61,84,75, 28 
yes,3,35.24853622,76,84,73,83, 55 
no,0,37.5446977,73,87,77,81, 38 
no,3,160.911077,75,73,62,80, 39 
no,3,6.953192801,79,74,96,86, 82 
no,0,24.65991531,83,91,69,82, 47 
no,0,10.04702524,79,55,80,79, 34 
yes,0,32.23004169,78,72,66,87, 35 
no,3,8.55263364,79,81,75,90, 58 
no,4,30.06930226,83,69,65,85, 59 
yes,0,6.414820676,77,87,95,81, 38 
yes,2,44.03729224,80,59,53,77, 33 
yes,0,39.52844656,85,71,78,91, 49 
yes,0,4.465406193,81,71,94,89, 41 
no,2,104.3753858,83,72,67,86, 63 
no,5,24.71213797,87,84,94,90, 91 
no,5,11.08971752,84,64,75,85, 60 
yes,2,74.36766833,78,66,69,82, 51 
yes,1,20.64229924,78,69,77,80, 57 
no,4,16.87014189,82,75,78,80, 52 
yes,2,10.20373952,77,78,83,83, 52 
yes,2,13.44768598,78,72,43,73, 32 
yes,4,13.09395257,84,66,70,87, 48 
no,1,47.18009326,69,73,72,79, 41 
yes,3,102.8964625,92,93,87,95, 94 
yes,4,44.74566945,72,69,88,82, 56 
yes,2,3.550936898,78,74,62,80, 28 
yes,0,27.24105249,74,83,87,88, 56 
yes,2,15.90943304,78,54,49,84, 35 
no,1,37.84971111,82,71,60,83, 41 
no,5,41.47009908,78,80,80,87, 57 
no,0,11.05257685,85,67,72,87, 48 
yes,0,8.187740367,86,79,85,89, 48 
no,2,45.17740171,90,88,89,91, 74 
no,3,27.08838041,78,79,84,86, 57 
no,1,38.40876006,81,84,81,83, 65 
